fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T12:35:48.722Z,0.105562,73.238,False,False,0,1,False,1d:4,0,66.1,96.0,-40.68,-32.74,40.54,-40.68,-32.74,80.54,40.00,0.00,40.00,True,FN
1,2026-04-15T12:35:49.000Z,0.103269,72.237,False,False,0,2,False,2x4,0,64.3,96.0,-36.63,-34.17,40.33,-40.68,-32.74,80.54,40.44,4.30,40.21,True,FN
2,2026-04-15T12:35:49.500Z,0.063861,72.945,True,False,0,3,False,1d:8,3,61.9,92.6,-32.04,-34.01,40.54,-31.53,-34.34,80.01,39.47,0.61,39.47,True,FN
3,2026-04-15T12:35:52.001Z,0.040053,70.760,False,False,0,4,False,1d:4,1,53.4,87.1,-12.03,-33.22,40.08,-11.80,-32.75,79.83,39.75,0.52,39.75,True,FN
4,2026-04-15T12:35:54.501Z,0.005845,73.311,False,False,0,5,False,3x3,0,53.5,87.6,8.14,-34.68,39.90,8.49,-34.59,80.07,40.17,0.36,40.17,True,FN
5,2026-04-15T12:35:59.503Z,0.070440,72.810,False,False,0,5,False,1d:2,2,54.2,87.9,12.24,-34.40,40.07,11.32,-34.67,79.93,39.87,0.96,39.86,True,FN
6,2026-04-15T12:36:00.001Z,0.074376,72.206,False,False,0,5,False,1d:4,0,61.6,92.6,32.65,-33.42,40.18,32.15,-34.22,79.83,39.66,0.94,39.65,True,FN
7,2026-04-15T12:36:01.502Z,0.062090,141.340,True,True,1,5,False,4x4,3,48.3,84.7,16.22,-21.94,39.90,15.89,-21.97,80.28,40.38,0.33,40.38,True,FN
8,2026-04-15T12:36:02.502Z,0.029339,127.338,True,True,2,5,True,2x2,3,46.3,83.3,7.21,-21.73,40.20,8.28,-21.80,79.95,39.76,1.07,39.75,True,TP
9,2026-04-15T12:36:06.002Z,0.013410,72.246,False,False,2,5,True,3x3,2,50.0,85.6,-20.25,-22.16,39.95,-19.36,-23.06,80.11,40.18,1.27,40.16,True,TP
10,2026-04-15T12:36:08.002Z,0.001388,74.651,False,False,2,5,True,3x3,0,58.0,90.5,-36.34,-22.04,39.44,-36.15,-21.77,80.06,40.62,0.33,40.62,True,TP
11,2026-04-15T12:36:13.001Z,0.008908,132.410,True,True,3,5,True,3x3,2,41.9,81.3,-7.87,-9.67,40.00,-7.69,-10.64,80.19,40.20,0.99,40.19,True,TP
12,2026-04-15T12:36:17.502Z,0.013723,131.783,True,True,3,5,True,1d:4,3,42.7,81.1,12.04,-9.98,39.74,8.32,-9.95,80.08,40.51,3.72,40.34,True,TP
13,2026-04-15T12:36:19.504Z,0.046455,130.892,True,True,3,5,True,1d:2,3,44.2,81.7,15.50,-9.91,40.22,15.44,-9.19,79.72,39.51,0.72,39.50,True,TP
14,2026-04-15T12:36:20.504Z,0.067123,131.448,True,True,4,5,True,1d:4,2,56.2,89.4,39.59,1.82,39.90,40.26,1.80,79.75,39.86,0.67,39.85,True,TP
15,2026-04-15T12:36:23.004Z,0.007114,127.051,False,False,4,5,True,2x2,0,40.0,79.7,3.47,1.41,39.79,4.40,1.99,79.53,39.76,1.10,39.74,True,TP
16,2026-04-15T12:36:26.003Z,0.003241,127.915,True,True,4,5,True,1d:15,3,43.5,82.8,-16.10,2.18,40.35,-19.76,1.95,80.40,40.22,3.67,40.05,True,TP
17,2026-04-15T12:36:30.503Z,0.018010,74.286,True,False,3,5,True,2x2,3,54.1,87.9,-36.40,2.03,39.91,-36.01,2.34,80.11,40.20,0.50,40.20,True,TP
18,2026-04-15T12:36:33.002Z,0.049912,136.526,False,False,2,5,True,4x4,0,42.8,81.2,-8.14,13.59,39.77,-6.65,13.39,79.82,40.08,1.50,40.05,True,TP
19,2026-04-15T12:36:33.504Z,0.029670,131.674,False,False,1,5,False,1d:4,0,42.4,81.4,0.34,13.67,40.13,-0.93,14.75,80.01,39.91,1.67,39.88,True,FN
20,2026-04-15T12:36:38.003Z,0.009179,131.351,False,False,1,5,False,1d:2,0,56.1,88.8,36.46,14.06,40.25,35.91,14.28,79.97,39.72,0.59,39.72,True,FN
21,2026-04-15T12:36:43.004Z,0.021878,133.766,True,True,1,5,False,2x2,3,49.3,85.0,11.79,25.81,40.29,11.72,26.34,79.98,39.69,0.53,39.69,True,FN
22,2026-04-15T12:36:44.004Z,0.010588,130.249,True,True,2,5,True,1d:15,3,47.5,83.7,-3.93,25.52,39.86,-4.42,25.98,79.47,39.62,0.67,39.61,True,TP
